,x1,x2,label
0,3.645797796103509,0.1616952139050363,0.0
1,-0.39375794780035034,-1.0619846110252296,1.0
2,0.5237082927220242,1.6345060381766194,1.0
3,-2.0555974032226754,-1.4221471413518314,1.0
4,0.5257398805764744,0.6871339086338,1.0
5,-0.41141754587304963,-0.17388285527459665,1.0
6,4.048804233186287,1.5220185024964896,0.0
7,3.188134401322486,-1.0646469191351517,0.0
8,2.22920461102341,0.6091811185927711,0.0
9,3.3094089812703067,0.9097524261282981,0.0
10,0.5489822948850576,1.2422261918718747,1.0
11,5.432464752058877,2.1484941175606522,0.0
12,3.7215817495516395,-0.3048015634866681,0.0
13,1.0649081881306812,2.463282216218744,1.0
14,-1.2489705365464592,-1.0334597246013169,1.0
15,2.1285284967517626,-0.1001236745151799,0.0
16,-0.8229673164205904,0.4350686101022657,1.0
17,2.061734055002303,0.7525077299666849,1.0
18,2.3748943601379775,-0.8756465063290614,0.0
19,1.1806442926466723,1.399399208144413,1.0
20,3.03373086596299,-0.6559735871547887,0.0
21,-0.8714715032482373,-0.1001236745151799,1.0
22,5.152266387866659,1.9080781963014082,0.0
23,-0.4570746501423003,-1.2043553417326307,1.0
24,-0.25471326306564984,0.6178032546405239,1.0
25,0.9918651467580191,1.7067728174945693,1.0
26,2.371536078968402,0.4040784804389717,0.0
27,-1.0383908107091764,-0.596531794774738,1.0
28,-0.20666587585723858,0.5837118429424052,1.0
29,0.7092600096176556,-0.510583647913553,1.0
30,4.180644292646672,1.399399208144413,0.0
31,-0.3049185676502723,0.317514806793948,1.0
32,-0.652969306562405,-0.16847764723381667,1.0
33,1.2965302873815858,1.6530320793205067,1.0
34,-1.4960011129337738,-1.2218711742682928,1.0
35,2.410648509187837,-0.19475111432535053,0.0
36,0.4504798756562043,0.6794443303127853,1.0
37,2.313133928340057,-0.7629685413573917,0.0
38,0.5708021406130069,-0.5438899948123733,1.0
39,-0.7176376206164016,-0.3386547996819647,1.0
40,-1.2535931808703777,-0.7062430273137675,1.0
41,3.397772808383088,-0.6770750277478581,0.0
42,3.0973100330958085,-0.4739560745014547,0.0
43,2.8121637278045872,-0.15888986422678997,0.0
44,3.603714159175066,0.8759390951135512,0.0
45,3.906707537446099,0.40231297062618565,0.0
46,3.6064432233448134,1.2460117152231265,0.0
47,1.9833342952096582,-1.509538485789615,0.0
48,2.4506010898744073,-0.2744037773604768,0.0
49,-1.7197291907633778,-2.3076639827054612,1.0
50,1.7510294634535408,-1.0334597246013169,0.0
51,0.3725449312844413,-0.13534609329325675,1.0
52,1.6052380013010248,-1.398311619044345,0.0
53,2.9163160666646792,-0.6443892899625512,0.0
54,2.1770326835794096,0.4350686101022657,0.0
55,0.29267618362147385,0.9035739726668994,1.0
56,0.09731003309580834,-0.4739560745014547,1.0
57,1.1404484603514937,-0.4860986681892713,0.0
58,0.6974840631774336,1.7229327384318802,1.0
59,-0.25959465441090507,0.428493312489264,1.0
60,-1.0104038407770393,0.048094693468860195,1.0
61,3.450479875656204,0.6794443303127853,0.0
62,2.347030693437595,-0.16847764723381667,0.0
63,0.02830882400205369,-1.1568476916487551,1.0
64,3.0942936068657034,-1.1309939909922828,0.0
65,1.3636184251791095,-0.33211724159970657,0.0
66,1.5962811913553658,-1.4949375175115827,0.0
67,-1.6363815748208905,-0.33211724159970657,1.0
68,4.594452293616472,1.726133240035689,0.0
69,-1.4078390617115069,-1.4988322476466092,1.0
70,2.74528673693435,0.6178032546405239,0.0
71,1.0488042331862863,1.5220185024964896,1.0
72,0.2053329087003435,-1.641768567771857,1.0
73,-1.3947619986989752,-1.398311619044345,1.0
74,0.6125849497223923,-1.530996137622003,0.0
75,0.8231109117746485,-1.696261315966429,0.0
76,-0.6844554925068707,-0.25861510634538,1.0
77,0.8186832448110625,1.5095935266413965,1.0
78,-1.0166657047903418,-1.509538485789615,1.0
79,3.2053329087003437,-1.641768567771857,0.0
80,4.93081776616323,0.9679264564516311,0.0
81,-0.6251056398620227,-0.8756465063290614,1.0
82,2.2202938975656594,1.979659591984272,1.0
83,2.7442288449974175,-1.2786990614544962,0.0
84,1.2802708092366222,-2.3076639827054612,0.0
85,-0.2557711550025825,-1.2786990614544962,1.0
86,5.050911803254275,1.4329021134305964,0.0
87,1.668358027302389,-1.832189676801222,0.0
88,4.296530287381586,1.6530320793205067,0.0
89,0.9053625088558082,0.6530263738463317,1.0
90,1.9895961592229607,0.048094693468860195,0.0
91,-2.3874150502776077,-1.530996137622003,1.0
92,4.694723821584438,2.2139020655360087,0.0
93,2.3272614163803578,0.08296725496621604,0.0
94,-1.4289043914490878,-0.3471406671831162,1.0
95,0.30940898127030686,0.9097524261282981,1.0
96,1.2314993404726557,0.5940004969543129,1.0
97,0.6064432233448136,1.2460117152231265,1.0
98,1.639755499777685,1.3598599754310414,1.0
99,3.5489822948850573,1.2422261918718747,0.0
100,2.817881970842923,-0.6466174659784861,0.0
101,2.664395635157663,-0.4079595805882983,0.0
102,3.335546032026471,0.7615417748954654,0.0
103,2.432464752058877,2.1484941175606522,1.0
104,0.3977728083830878,-0.6770750277478581,1.0
105,2.7048663375332676,0.8521966077529309,0.0
106,1.5039988870662262,-1.2218711742682928,0.0
107,0.5451269109762121,0.2571645146949754,1.0
108,2.5429253498576996,-1.2043553417326307,0.0
109,-1.331641972697611,-1.832189676801222,1.0
110,2.1522663878666584,1.9080781963014082,1.0
111,-0.25138370576385494,0.7178087020600386,1.0
112,0.18813440132248624,-1.0646469191351517,1.0
113,-0.3356043648423366,-0.4079595805882983,1.0
114,2.60624205219965,-1.0619846110252296,0.0
115,0.7215817495516395,-0.3048015634866681,1.0
116,-0.29513366246673245,0.8521966077529309,1.0
117,-0.49623592785541315,-1.0712033496312963,1.0
118,3.052216185771305,1.1081791638160683,0.0
119,2.2352460669145375,-0.0685967577673463,0.0
120,1.9436506766202823,0.35352037702700245,1.0
121,3.4161593077357457,1.1659885582043703,0.0
122,1.225799571564059,0.5718797100771119,1.0
123,4.231499340472656,0.5940004969543129,0.0
124,0.645797796103509,0.1616952139050363,1.0
125,-0.5493989101255928,-0.2744037773604768,1.0
126,2.7933341241427616,0.5837118429424052,0.0
127,0.41615930773574566,1.1659885582043703,1.0
128,2.748616294236145,0.7178087020600386,0.0
129,3.5257398805764746,0.6871339086338,0.0
130,-0.7647539330854625,-0.0685967577673463,1.0
131,3.867314912035003,0.7403530956430433,0.0
132,1.9616091892908236,-0.596531794774738,0.0
133,3.7092600096176556,-0.510583647913553,0.0
134,3.545126910976212,0.2571645146949754,0.0
135,0.27266327209186897,-0.4199839537286302,1.0
136,1.3453806596064926,-2.0818276520598613,0.0
137,1.6947238215844378,2.2139020655360087,1.0
138,0.033730865962990034,-0.6559735871547887,1.0
139,2.740405345589095,0.428493312489264,0.0
140,2.5885824541269504,-0.17388285527459665,0.0
141,-0.08368393333532065,-0.6443892899625512,1.0
142,3.1772000099644253,0.38628895551026277,0.0
143,-0.5493620765401178,-0.16888254100446604,1.0
144,3.570802140613007,-0.5438899948123733,0.0
145,3.3990172639759626,0.25359270043195226,0.0
146,1.1340357604810358,0.7046115130694985,1.0
147,1.5921609382884931,-1.4988322476466092,0.0
148,-0.187836272195413,-0.15888986422678997,1.0
149,3.6974840631774337,1.7229327384318802,0.0
150,3.8186832448110626,1.5095935266413965,0.0
151,4.943650676620282,0.35352037702700245,0.0
152,-0.686866071659943,-0.7629685413573917,1.0
153,3.48783153567286,0.0653442861598201,0.0
154,0.09429360686570329,-1.1309939909922828,1.0
155,4.639755499777685,1.3598599754310414,0.0
156,1.5944522936164718,1.726133240035689,1.0
157,0.48783153567286036,0.0653442861598201,1.0
158,3.372544931284441,-0.13534609329325675,0.0
159,-0.6284639210315981,0.4040784804389717,1.0
160,4.064908188130682,2.463282216218744,0.0
161,3.272663272091869,-0.4199839537286302,0.0
162,1.9308177661632298,0.9679264564516311,1.0
163,3.0283088240020537,-1.1568476916487551,0.0
164,2.5037640721445866,-1.0712033496312963,0.0
165,2.4897942558290387,-1.3214743153050537,0.0
166,2.6950814323497276,0.317514806793948,0.0
167,-1.6546193403935074,-2.0818276520598613,1.0
168,4.225799571564059,0.5718797100771119,0.0
169,2.2823623793835983,-0.3386547996819647,0.0
170,-0.7707953889765902,0.6091811185927711,1.0
171,0.05221618577130507,1.1081791638160683,1.0
172,0.39901726397596277,0.25359270043195226,1.0
173,2.4506379234598823,-0.16888254100446604,0.0
174,0.6037141591750663,0.8759390951135512,1.0
175,4.134035760481035,0.7046115130694985,0.0
176,3.9053625088558084,0.6530263738463317,0.0
177,3.2926761836214737,0.9035739726668994,0.0
178,5.220293897565659,1.979659591984272,0.0
179,-0.589351490812163,-0.19475111432535053,1.0
180,1.5777179212079264,2.5570117794943457,1.0
181,1.7464068191296223,-0.7062430273137675,0.0
182,4.577717921207927,2.5570117794943457,0.0
183,0.17720000996442542,0.38628895551026277,1.0
184,1.5710956085509122,-0.3471406671831162,0.0
185,-0.6727385836196424,0.08296725496621604,1.0
186,-0.5102057441709611,-1.3214743153050537,1.0
187,3.5237082927220245,1.6345060381766194,0.0
188,0.3355460320264712,0.7615417748954654,1.0
189,-0.18211802915707717,-0.6466174659784861,1.0
190,-1.8595515396485063,-0.4860986681892713,1.0
191,0.906707537446099,0.40231297062618565,1.0
192,-1.4037188086446342,-1.4949375175115827,1.0
193,5.061734055002303,0.7525077299666849,0.0
194,0.9444025967773246,-1.4221471413518314,0.0
195,3.991865146758019,1.7067728174945693,0.0
196,2.0509118032542752,1.4329021134305964,1.0
197,0.8673149120350029,0.7403530956430433,1.0
198,-2.1768890882253515,-1.696261315966429,1.0
199,2.3155445074931293,-0.25861510634538,0.0
